dataset,class,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,mse_loss_mean,mse_loss_std,mse_loss_max,mse_loss_min,accuracy_mean,accuracy_std,accuracy_max,accuracy_min,precision_mean,precision_std,precision_max,precision_min,recall_mean,recall_std,recall_max,recall_min,f1_mean,f1_std,f1_max,f1_min
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:17 13:16:42,1284 seconds,19884,00:07:00,0,0.083701681,0.006916879,0.093679212,0.073516034,0.275378788,0.057820701,0.367424242,0.174242424,0.267257656,0.060983022,0.369238203,0.164505431,0.275378788,0.057820701,0.367424242,0.174242424,0.256528764,0.059068707,0.359826948,0.157818134
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:17 13:38:17,1294 seconds,21612,00:07:00,0,0.084255627,0.006326254,0.093080208,0.076312609,0.265909091,0.05103947,0.333333333,0.193181818,0.265951341,0.056473449,0.345326243,0.190866234,0.265909091,0.05103947,0.333333333,0.193181818,0.249857108,0.049702371,0.314284542,0.180010481
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:17 13:52:57,880 seconds,23340,00:07:00,0,0.084011111,0.009218347,0.097223178,0.070596986,0.273106061,0.069193878,0.367424242,0.166666667,0.269774434,0.072281511,0.372208461,0.158624438,0.273106061,0.069193878,0.367424242,0.166666667,0.260867191,0.071123868,0.354428364,0.154376477
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:17 14:07:46,888 seconds,25068,00:07:00,0,0.083461761,0.005462847,0.093768716,0.074523374,0.259090909,0.047164795,0.325757576,0.166666667,0.254451599,0.059562323,0.350757588,0.144466266,0.259090909,0.047164795,0.325757576,0.166666667,0.242983118,0.049310019,0.307999294,0.144973935
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:17 14:14:08,381 seconds,59628,00:07:00,0,0.090536167,0.006990414,0.101101294,0.078779258,0.243115942,0.064538536,0.336956522,0.148550725,0.251936176,0.082826853,0.388774016,0.142541755,0.243115942,0.064538536,0.336956522,0.148550725,0.227549174,0.06000029,0.317078441,0.133983156
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:17 14:18:14,246 seconds,111468,00:07:00,0,0.091610136,0.006758149,0.101202779,0.08028134,0.219097222,0.06302729,0.34375,0.135416667,0.221557689,0.081137852,0.404148569,0.131595762,0.219097222,0.06302729,0.34375,0.135416667,0.208559553,0.064178288,0.339915119,0.128605806
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,GRU,2023:02:17 14:21:04,169 seconds,215148,00:07:00,0,0.088201278,0.004943025,0.096533433,0.080457605,0.205952381,0.059565462,0.294642857,0.12797619,0.206803704,0.080678309,0.337377549,0.10979269,0.205952381,0.059565462,0.294642857,0.12797619,0.191751276,0.061227073,0.287295998,0.115384565
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,GRU,2023:02:17 14:23:41,156 seconds,318828,00:07:00,0,0.090150867,0.002747207,0.094699241,0.08602947,0.202205882,0.044406056,0.281862745,0.149509804,0.216478261,0.071451922,0.388023821,0.142193769,0.202205882,0.044406056,0.281862745,0.149509804,0.190228554,0.044644175,0.266901392,0.134627014
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:04:00,0.75,GRU,2023:02:17 14:26:15,153 seconds,422508,00:07:00,0,0.088281237,0.003542876,0.094508305,0.083735265,0.201535088,0.040903091,0.276315789,0.138157895,0.205598787,0.062888545,0.345576284,0.135826187,0.201535088,0.040903091,0.276315789,0.138157895,0.189977769,0.042781888,0.261059492,0.128502173
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:05:00,0.75,GRU,2023:02:17 14:29:05,169 seconds,526188,00:07:00,0,0.084291155,0.002307845,0.087674938,0.081490584,0.202222222,0.046140386,0.276388889,0.143055556,0.209511627,0.073482733,0.36957913,0.134144076,0.202222222,0.046140386,0.276388889,0.143055556,0.190514996,0.04903184,0.27540679,0.131088488
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:17 15:11:25,2540 seconds,12972,00:08:00,0,0.07500338,0.004991808,0.083771698,0.067573681,0.28377193,0.051375733,0.368421053,0.192982456,0.29728186,0.049923985,0.357628329,0.195457489,0.28377193,0.051375733,0.368421053,0.192982456,0.272654578,0.047896309,0.352575471,0.183485135
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:17 15:56:01,2675 seconds,14700,00:08:00,0,0.077706621,0.004986743,0.084491856,0.069195509,0.26754386,0.056882431,0.377192982,0.166666667,0.252046168,0.059372649,0.363342034,0.140732207,0.26754386,0.056882431,0.377192982,0.166666667,0.250009449,0.054976992,0.352360997,0.145193101
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:17 16:17:35,1293 seconds,16428,00:08:00,0,0.072685082,0.007558943,0.089566484,0.059707507,0.330701754,0.077476553,0.421052632,0.149122807,0.321597339,0.0814257,0.445836684,0.13485749,0.330701754,0.077476553,0.421052632,0.149122807,0.312264201,0.072917424,0.406334593,0.139770376
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:17 16:39:04,1289 seconds,18156,00:08:00,0,0.077343416,0.007107897,0.087887503,0.068346322,0.298684211,0.043527249,0.359649123,0.228070175,0.286749457,0.045926365,0.371445338,0.218128164,0.298684211,0.043527249,0.359649123,0.228070175,0.281482789,0.040054713,0.330467346,0.216129583
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:17 17:00:45,1300 seconds,19884,00:08:00,0,0.078931001,0.003736151,0.084803924,0.072189935,0.272368421,0.068101198,0.364035088,0.179824561,0.26232197,0.067787168,0.348429655,0.154490805,0.272368421,0.068101198,0.364035088,0.179824561,0.250472594,0.063561338,0.342558162,0.15969391
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:17 17:22:29,1303 seconds,21612,00:08:00,0,0.08319936,0.007397045,0.095860556,0.071616985,0.263157895,0.057621631,0.346491228,0.171052632,0.266385246,0.060327402,0.363477289,0.164288554,0.263157895,0.057621631,0.346491228,0.171052632,0.24879094,0.056013046,0.336317112,0.153957943
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:17 17:37:05,876 seconds,23340,00:08:00,0,0.079359107,0.005455479,0.089673184,0.071503848,0.308333333,0.052266644,0.377192982,0.223684211,0.296504905,0.05653553,0.367798464,0.204230665,0.308333333,0.052266644,0.377192982,0.223684211,0.286444828,0.046637998,0.357310201,0.210307248
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:17 17:51:43,877 seconds,25068,00:08:00,0,0.081345821,0.010240354,0.093204021,0.064844422,0.295175439,0.07759688,0.394736842,0.188596491,0.286544753,0.087067599,0.413627944,0.168116203,0.295175439,0.07759688,0.394736842,0.188596491,0.277452649,0.081599318,0.391877602,0.170876875
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:17 17:58:08,385 seconds,59628,00:08:00,0,0.08818238,0.00792769,0.096050069,0.071524188,0.245833333,0.062694143,0.370833333,0.179166667,0.242238123,0.084888897,0.418428715,0.151804461,0.245833333,0.062694143,0.370833333,0.179166667,0.229258842,0.067930201,0.358355252,0.15555324
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:17 18:01:48,219 seconds,111468,00:08:00,0,0.091381915,0.007393081,0.099495865,0.077063382,0.210714286,0.062604159,0.333333333,0.130952381,0.217482586,0.087484627,0.427934265,0.126823719,0.210714286,0.062604159,0.333333333,0.130952381,0.197580757,0.063999159,0.325710067,0.12279064
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,GRU,2023:02:17 18:04:37,168 seconds,215148,00:08:00,0,0.091704039,0.006163341,0.100686841,0.080847599,0.207608696,0.04740842,0.300724638,0.15942029,0.214980352,0.069677571,0.385117745,0.143216439,0.207608696,0.04740842,0.300724638,0.15942029,0.191320253,0.044621335,0.283006452,0.141695652
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,GRU,2023:02:17 18:07:11,153 seconds,318828,00:08:00,0,0.089616549,0.005515048,0.097545318,0.079735041,0.195689655,0.049812205,0.301724138,0.143678161,0.207897703,0.076534585,0.398792711,0.137874953,0.195689655,0.049812205,0.301724138,0.143678161,0.185178285,0.052887963,0.303903938,0.126974234
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:04:00,0.75,GRU,2023:02:17 18:09:37,145 seconds,422508,00:08:00,0,0.087102789,0.004131595,0.096274018,0.081516862,0.2,0.048733972,0.283333333,0.15,0.205514983,0.068372776,0.352710689,0.141570724,0.2,0.048733972,0.283333333,0.15,0.18506308,0.047842826,0.272277772,0.136583293
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:05:00,0.75,GRU,2023:02:17 18:12:10,152 seconds,526188,00:08:00,0,0.084566563,0.003596567,0.091601357,0.07982526,0.2025,0.068792916,0.327083333,0.116666667,0.208191512,0.09098552,0.401443441,0.108673848,0.2025,0.068792916,0.327083333,0.116666667,0.184678784,0.066378154,0.301901673,0.100618626
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:06:00,0.75,GRU,2023:02:17 18:14:52,161 seconds,629868,00:08:00,0,0.082666884,0.001466154,0.08478035,0.080208331,0.206666667,0.050144236,0.29,0.14,0.208446296,0.073766579,0.359575342,0.122705035,0.206666667,0.050144236,0.29,0.14,0.191781224,0.05237687,0.273250633,0.115744633
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:17 18:57:33,2561 seconds,12972,00:09:00,0,0.07719558,0.005170896,0.083942354,0.068072639,0.250980392,0.060427479,0.362745098,0.181372549,0.247933992,0.070686726,0.370722279,0.158801291,0.250980392,0.060427479,0.362745098,0.181372549,0.231218052,0.05656904,0.327850637,0.161746937
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:17 19:40:15,2561 seconds,14700,00:09:00,0,0.083419247,0.0050606,0.089726746,0.071846589,0.235294118,0.046140967,0.328431373,0.181372549,0.227473359,0.058154874,0.363122402,0.162509883,0.235294118,0.046140967,0.328431373,0.181372549,0.214558014,0.046820663,0.317337181,0.162105068
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:17 20:01:45,1289 seconds,16428,00:09:00,0,0.076935922,0.005918556,0.089100912,0.066829503,0.276470588,0.07077182,0.382352941,0.137254902,0.282747108,0.07397558,0.430432898,0.167507176,0.276470588,0.07077182,0.382352941,0.137254902,0.26140659,0.066763972,0.367481058,0.132799425
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:17 20:23:19,1294 seconds,18156,00:09:00,0,0.081032839,0.008499556,0.091329291,0.064844616,0.268627451,0.056608628,0.352941176,0.18627451,0.270271727,0.060228151,0.367944808,0.172057749,0.268627451,0.056608628,0.352941176,0.18627451,0.25339058,0.055538905,0.341986825,0.172793181
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:17 20:44:58,1298 seconds,19884,00:09:00,0,0.08225384,0.007784367,0.09542311,0.069756649,0.271078431,0.072610268,0.392156863,0.156862745,0.264481496,0.075207662,0.426930234,0.14199991,0.271078431,0.072610268,0.392156863,0.156862745,0.251546661,0.0708071,0.383057183,0.140065462
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:17 21:06:38,1299 seconds,21612,00:09:00,0,0.080183043,0.008724807,0.092176355,0.063861251,0.275,0.07037174,0.387254902,0.176470588,0.275981393,0.076932995,0.421828272,0.149290028,0.275,0.07037174,0.387254902,0.176470588,0.262296122,0.069256389,0.380346636,0.159252873
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:17 21:21:11,873 seconds,23340,00:09:00,0,0.085076565,0.00846825,0.095073357,0.069688857,0.260294118,0.072953628,0.382352941,0.171568627,0.255214973,0.075380075,0.378442882,0.168052917,0.260294118,0.072953628,0.382352941,0.171568627,0.243476553,0.068907209,0.357560155,0.154066952
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:17 21:35:48,876 seconds,25068,00:09:00,0,0.085413507,0.008505539,0.096061014,0.070109464,0.246568627,0.053296285,0.343137255,0.176470588,0.251675743,0.068655103,0.354147793,0.145607,0.246568627,0.053296285,0.343137255,0.176470588,0.233253687,0.051736317,0.319621594,0.158144015
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:17 21:42:11,382 seconds,59628,00:09:00,0,0.090649163,0.007835689,0.103554122,0.079022743,0.244907407,0.046409584,0.310185185,0.175925926,0.237613622,0.056266074,0.354803243,0.167045233,0.244907407,0.046409584,0.310185185,0.175925926,0.225804261,0.045766377,0.302062184,0.164055414
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:17 21:46:15,244 seconds,111468,00:09:00,0,0.090611973,0.007909036,0.102136999,0.075978272,0.22037037,0.06613082,0.337962963,0.143518519,0.228588522,0.088947944,0.43022107,0.131599565,0.22037037,0.06613082,0.337962963,0.143518519,0.203752672,0.061587304,0.312206368,0.123989389
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,GRU,2023:02:17 21:49:01,165 seconds,215148,00:09:00,0,0.090732598,0.007762958,0.10309431,0.080683634,0.195416667,0.041055941,0.266666667,0.141666667,0.197883806,0.052342036,0.323560134,0.148933699,0.195416667,0.041055941,0.266666667,0.141666667,0.182674833,0.041353341,0.258887996,0.131014577
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,GRU,2023:02:17 21:51:33,152 seconds,318828,00:09:00,0,0.087553504,0.006236811,0.097976677,0.07973323,0.204166667,0.063911966,0.287878788,0.121212121,0.203232914,0.076448053,0.356703071,0.091417921,0.204166667,0.063911966,0.287878788,0.121212121,0.185949996,0.061707196,0.268302511,0.095607122
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:04:00,0.75,GRU,2023:02:17 21:53:56,143 seconds,422508,00:09:00,0,0.088440602,0.003255775,0.092071988,0.082747556,0.186333333,0.047245223,0.246666667,0.113333333,0.189685574,0.058002102,0.284191846,0.100360171,0.186333333,0.047245223,0.246666667,0.113333333,0.172138099,0.045115525,0.228943866,0.1012635
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:05:00,0.75,GRU,2023:02:17 21:56:20,143 seconds,526188,00:09:00,0,0.086802425,0.004531149,0.093018658,0.079402834,0.193333333,0.051388138,0.277777778,0.108333333,0.18861477,0.069067348,0.337884564,0.100305285,0.193333333,0.051388138,0.277777778,0.108333333,0.176795641,0.050107922,0.260087457,0.097844864
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:06:00,0.75,GRU,2023:02:17 21:58:45,144 seconds,629868,00:09:00,0,0.084610274,0.004565287,0.093399927,0.077701464,0.213383838,0.054725782,0.295454545,0.138888889,0.222252265,0.084424865,0.399297587,0.137124637,0.213383838,0.054725782,0.295454545,0.138888889,0.201735646,0.059848822,0.289281042,0.123777001
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:17 22:41:33,2568 seconds,12972,00:10:00,0,0.079955906,0.003767418,0.085722879,0.071456328,0.225555556,0.04091545,0.283333333,0.155555556,0.221677844,0.054846782,0.323251158,0.106893107,0.225555556,0.04091545,0.283333333,0.155555556,0.204768327,0.043796705,0.26083333,0.122288742
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:17 23:24:38,2584 seconds,14700,00:10:00,0,0.080022137,0.003778503,0.085524201,0.072030514,0.243333333,0.038952329,0.322222222,0.177777778,0.2528971,0.066889901,0.372660183,0.143372603,0.243333333,0.038952329,0.322222222,0.177777778,0.222896816,0.043716832,0.313762798,0.150199687
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:17 23:46:24,1306 seconds,16428,00:10:00,0,0.081678153,0.00713334,0.096324421,0.071901932,0.229444444,0.057469799,0.294444444,0.133333333,0.233807955,0.069165845,0.355140576,0.139055402,0.229444444,0.057469799,0.294444444,0.133333333,0.216058333,0.057219132,0.283042132,0.117587293
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:18 00:08:07,1302 seconds,18156,00:10:00,0,0.081423411,0.007215355,0.090636626,0.068471499,0.251111111,0.066379009,0.383333333,0.172222222,0.239615975,0.059935962,0.359685876,0.168289057,0.251111111,0.066379009,0.383333333,0.172222222,0.231435764,0.059469367,0.34966047,0.162892632
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:18 00:29:58,1311 seconds,19884,00:10:00,0,0.084234372,0.004862887,0.092577323,0.076964147,0.218333333,0.051282924,0.288888889,0.133333333,0.211705319,0.061913637,0.303753581,0.129761905,0.218333333,0.051282924,0.288888889,0.133333333,0.202953038,0.053559914,0.275758102,0.115812063
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:18 00:51:55,1315 seconds,21612,00:10:00,0,0.079194102,0.005506168,0.087018006,0.070163086,0.280555556,0.0536478,0.344444444,0.194444444,0.275511279,0.066202233,0.36714813,0.173951995,0.280555556,0.0536478,0.344444444,0.194444444,0.263533464,0.053186892,0.323930637,0.184887788
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:18 01:06:37,882 seconds,23340,00:10:00,0,0.083116499,0.00610135,0.091413125,0.075096518,0.272777778,0.047430911,0.344444444,0.172222222,0.290801103,0.059019977,0.397461219,0.165227379,0.272777778,0.047430911,0.344444444,0.172222222,0.254665137,0.046145852,0.334125315,0.160639673
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:18 01:21:23,886 seconds,25068,00:10:00,0,0.083438191,0.007193077,0.095323987,0.072655916,0.264444444,0.05969056,0.355555556,0.161111111,0.254115986,0.06586614,0.366074514,0.139509885,0.264444444,0.05969056,0.355555556,0.161111111,0.242594922,0.059701214,0.331665435,0.153101143
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:18 01:27:43,379 seconds,59628,00:10:00,0,0.087133101,0.006268785,0.095827483,0.072883315,0.253645833,0.045288547,0.348958333,0.1875,0.251571826,0.060813488,0.364569363,0.169092207,0.253645833,0.045288547,0.348958333,0.1875,0.233670296,0.043801834,0.32494884,0.177446817
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:18 01:31:44,240 seconds,111468,00:10:00,0,0.089195903,0.008811743,0.104328692,0.079086356,0.209895833,0.059432081,0.307291667,0.119791667,0.223007493,0.076907602,0.366278145,0.106496108,0.209895833,0.059432081,0.307291667,0.119791667,0.195231656,0.057326208,0.286337539,0.104903854
